 	Label	Area	Mean	Min	Max
2914	sequence0033.tif	361920	335.983	212	2630
2915	sequence0034.tif	361920	336.059	212	2840
2916	sequence0035.tif	361920	335.787	210	2600
2917	sequence0036.tif	361920	335.673	205	2590
2918	sequence0037.tif	361920	335.73	213	2808
2919	sequence0038.tif	361920	335.583	210	2733
2920	sequence0039.tif	361920	335.246	212	2694
2921	sequence0040.tif	361920	268.612	165	2232
2922	sequence0041.tif	361920	268.535	164	2175
2923	sequence0042.tif	361920	268.505	161	2222
2924	sequence0043.tif	361920	268.39	166	2245
2925	sequence0044.tif	361920	268.225	164	2122
2926	sequence0045.tif	361920	268.266	169	2252
2927	sequence0046.tif	361920	268.419	167	2110
2928	sequence0047.tif	361920	268.202	164	2028
2929	sequence0048.tif	361920	268.171	164	2123
2930	sequence0049.tif	361920	268.017	167	2101
2931	sequence0050.tif	361920	267.884	166	2066
2932	sequence0051.tif	361920	267.561	167	2157
2933	sequence0052.tif	361920	267.419	165	2128
2934	sequence0053.tif	361920	265.856	165	2253
2935	sequence0054.tif	361920	273.463	181	2098
2936	sequence0055.tif	361920	272.563	117	3222
2937	sequence0056.tif	361920	272.336	121	3531
2938	sequence0057.tif	361920	272.275	127	3097
2939	sequence0058.tif	361920	272.146	114	2965
2940	sequence0059.tif	361920	272.225	109	3164
2941	sequence0060.tif	361920	272.079	127	3095
2942	sequence0061.tif	361920	272.203	107	3441
2943	sequence0062.tif	361920	271.989	118	3346
2944	sequence0063.tif	361920	271.876	123	3039
2945	sequence0064.tif	361920	271.707	134	3097
2946	sequence0065.tif	361920	271.659	142	3202
2947	sequence0066.tif	361920	271.655	111	3611
2948	sequence0067.tif	361920	271.336	120	3123
2949	sequence0068.tif	361920	271.242	124	3654
2950	sequence0069.tif	361920	271.238	114	3246
2951	sequence0070.tif	361920	270.935	135	3453
2952	sequence0071.tif	361920	270.849	135	3643
2953	sequence0072.tif	361920	270.809	123	3272
2954	sequence0073.tif	361920	270.924	124	3011
2955	sequence0074.tif	361920	270.757	127	3569
2956	sequence0075.tif	361920	270.76	121	3329
2957	sequence0076.tif	361920	270.434	127	3409
2958	sequence0077.tif	361920	270.561	122	3154
2959	sequence0078.tif	361920	270.469	117	3692
2960	sequence0079.tif	361920	270.392	132	3648
2961	sequence0080.tif	361920	270.727	129	3548
2962	sequence0081.tif	361920	270.725	120	3130
2963	sequence0082.tif	361920	270.639	119	3172
2964	sequence0083.tif	361920	270.68	129	3579
2965	sequence0084.tif	361920	270.631	119	3742
2966	sequence0085.tif	361920	270.676	129	3663
2967	sequence0086.tif	361920	270.591	117	3149
2968	sequence0087.tif	361920	270.726	134	3119
2969	sequence0088.tif	361920	270.516	119	3096
2970	sequence0089.tif	361920	270.402	131	3566
2971	sequence0090.tif	361920	270.584	125	3635
2972	sequence0091.tif	361920	270.548	132	3527
2973	sequence0092.tif	361920	270.625	134	3584
2974	sequence0093.tif	361920	270.525	120	3438
2975	sequence0094.tif	361920	270.52	135	3661
2976	sequence0095.tif	361920	270.497	131	3681
2977	sequence0096.tif	361920	270.313	120	3495
2978	sequence0097.tif	361920	270.082	130	3628
2979	sequence0098.tif	361920	270.244	128	3680
2980	sequence0099.tif	361920	270.272	121	3044
2981	sequence0100.tif	361920	270.433	134	3558
2982	sequence0101.tif	361920	270.439	132	3616
2983	sequence0102.tif	361920	270.345	127	3396
2984	sequence0103.tif	361920	270.514	124	3331
2985	sequence0104.tif	361920	270.451	120	3468
2986	sequence0105.tif	361920	270.638	130	3258
2987	sequence0106.tif	361920	270.652	142	3051
2988	sequence0107.tif	361920	270.539	126	3693
2989	sequence0108.tif	361920	270.546	127	3133
2990	sequence0109.tif	361920	270.51	137	3045
2991	sequence0110.tif	361920	270.407	131	3153
2992	sequence0111.tif	361920	270.449	121	3500
2993	sequence0112.tif	361920	270.461	121	3611
2994	sequence0113.tif	361920	270.307	123	3092
2995	sequence0114.tif	361920	270.52	126	3118
2996	sequence0115.tif	361920	270.295	115	3106
2997	sequence0116.tif	361920	270.254	134	3497
2998	sequence0117.tif	361920	270.392	129	3216
2999	sequence0118.tif	361920	270.384	128	3217
3000	sequence0119.tif	361920	270.308	134	3143
3001	sequence0120.tif	361920	270.22	122	3376
3002	sequence0121.tif	361920	270.174	132	3647
3003	sequence0122.tif	361920	270.308	127	3653
3004	sequence0123.tif	361920	270.264	132	3329
3005	sequence0124.tif	361920	270.449	131	3507
3006	sequence0125.tif	361920	270.183	132	3497
3007	sequence0126.tif	361920	270.235	122	3134
3008	sequence0127.tif	361920	270.266	120	3245
3009	sequence0128.tif	361920	270.331	125	3185
3010	sequence0129.tif	361920	270.279	121	3501
3011	sequence0130.tif	361920	270.12	130	3037
3012	sequence0131.tif	361920	270.308	125	3184
3013	sequence0132.tif	361920	270.212	127	3203
3014	sequence0133.tif	361920	270.074	123	3196
3015	sequence0134.tif	361920	270.14	128	3188
3016	sequence0135.tif	361920	270.078	129	3570
3017	sequence0136.tif	361920	269.915	119	3592
3018	sequence0137.tif	361920	269.991	114	3174
3019	sequence0138.tif	361920	270.003	118	3061
3020	sequence0139.tif	361920	270.075	121	3488
3021	sequence0140.tif	361920	270.014	125	3412
3022	sequence0141.tif	361920	270.079	131	3624
3023	sequence0142.tif	361920	270.025	134	4095
3024	sequence0143.tif	361920	270.125	120	4095
3025	sequence0144.tif	361920	270.018	122	4095
3026	sequence0145.tif	361920	269.951	120	4095
3027	sequence0146.tif	361920	269.991	133	4095
3028	sequence0147.tif	361920	267.664	115	4095
3029	sequence0148.tif	361920	266.202	127	4095
3030	sequence0149.tif	361920	266.046	127	3083
3031	sequence0150.tif	361920	265.969	118	3212
3032	sequence0151.tif	361920	265.894	116	4095
3033	sequence0152.tif	361920	266.006	120	4095
3034	sequence0153.tif	361920	266.146	114	4095
3035	sequence0154.tif	361920	266.265	115	4095
3036	sequence0155.tif	361920	266.419	115	4095
3037	sequence0156.tif	361920	266.292	124	4095
3038	sequence0157.tif	361920	266.41	122	4095
3039	sequence0158.tif	361920	266.75	113	4095
3040	sequence0159.tif	361920	266.773	117	4095
3041	sequence0000.tif	361920	1243.745	481	4095
3042	sequence0001.tif	361920	1243.814	480	4095
3043	sequence0002.tif	361920	1244.083	460	4095
3044	sequence0003.tif	361920	1244.283	465	4095
3045	sequence0004.tif	361920	1244.433	460	4095
3046	sequence0005.tif	361920	1244.624	477	4095
3047	sequence0006.tif	361920	1244.913	492	4095
3048	sequence0007.tif	361920	1245.027	473	4095
3049	sequence0008.tif	361920	1244.75	484	4095
3050	sequence0009.tif	361920	1245.358	468	4095
3051	sequence0010.tif	361920	980.406	458	4095
3052	sequence0011.tif	361920	980.891	479	4095
3053	sequence0012.tif	361920	981.548	487	4095
3054	sequence0013.tif	361920	981.604	468	4095
3055	sequence0014.tif	361920	981.771	482	4095
3056	sequence0015.tif	361920	981.573	465	4095
3057	sequence0016.tif	361920	981.485	465	4095
3058	sequence0017.tif	361920	981.498	452	4095
3059	sequence0018.tif	361920	981.33	487	4095
3060	sequence0019.tif	361920	981.795	462	4095
3061	sequence0020.tif	361920	506.29	262	2976
3062	sequence0021.tif	361920	505.833	246	2863
3063	sequence0022.tif	361920	505.614	252	2971
3064	sequence0023.tif	361920	505.424	246	2874
3065	sequence0024.tif	361920	505.349	242	2972
3066	sequence0025.tif	361920	505.144	266	2896
3067	sequence0026.tif	361920	504.943	258	2933
3068	sequence0027.tif	361920	504.87	261	2882
3069	sequence0028.tif	361920	504.755	273	2752
3070	sequence0029.tif	361920	504.807	252	3004
3071	sequence0030.tif	361920	333.606	157	1903
3072	sequence0031.tif	361920	333.478	174	1913
3073	sequence0032.tif	361920	333.532	159	1932
3074	sequence0033.tif	361920	333.373	184	1856
3075	sequence0034.tif	361920	333.228	167	1905
3076	sequence0035.tif	361920	333.165	181	1788
3077	sequence0036.tif	361920	333.081	173	1834
3078	sequence0037.tif	361920	332.892	172	1832
3079	sequence0038.tif	361920	332.983	180	1870
3080	sequence0039.tif	361920	332.684	166	1785
3081	sequence0040.tif	361920	266.23	135	1490
3082	sequence0041.tif	361920	266.189	147	1404
3083	sequence0042.tif	361920	266.139	138	1463
3084	sequence0043.tif	361920	266.158	135	1478
3085	sequence0044.tif	361920	266.139	146	1386
3086	sequence0045.tif	361920	266.066	135	1441
3087	sequence0046.tif	361920	266.016	144	1423
3088	sequence0047.tif	361920	266	143	1411
3089	sequence0048.tif	361920	265.889	140	1383
3090	sequence0049.tif	361920	265.801	138	1390
3091	sequence0050.tif	361920	265.97	134	1469
3092	sequence0051.tif	361920	265.465	141	1444
3093	sequence0052.tif	361920	265.288	141	1442
3094	sequence0053.tif	361920	264.736	124	1579
3095	sequence0054.tif	361920	266.526	163	1441
3096	sequence0055.tif	361920	266.122	123	2466
3097	sequence0056.tif	361920	265.804	124	2795
3098	sequence0057.tif	361920	265.753	128	2923
3099	sequence0058.tif	361920	265.742	123	2642
3100	sequence0059.tif	361920	265.672	129	2402
3101	sequence0060.tif	361920	265.495	120	2419
3102	sequence0061.tif	361920	265.625	119	2614
3103	sequence0062.tif	361920	265.601	125	2699
3104	sequence0063.tif	361920	265.284	123	2751
3105	sequence0064.tif	361920	265.274	122	2703
3106	sequence0065.tif	361920	265.064	134	2533
3107	sequence0066.tif	361920	264.905	123	2657
3108	sequence0067.tif	361920	264.881	118	2650
3109	sequence0068.tif	361920	264.658	126	2559
3110	sequence0069.tif	361920	264.624	121	2631
3111	sequence0070.tif	361920	264.501	119	2852
3112	sequence0071.tif	361920	264.561	125	2585
3113	sequence0072.tif	361920	264.355	124	2568
3114	sequence0073.tif	361920	264.315	118	2637
3115	sequence0074.tif	361920	264.242	122	2738
3116	sequence0075.tif	361920	264.128	118	2659
3117	sequence0076.tif	361920	264.008	126	2655
3118	sequence0077.tif	361920	264.041	126	2628
3119	sequence0078.tif	361920	263.989	115	2642
3120	sequence0079.tif	361920	263.86	127	2885
3121	sequence0080.tif	361920	264.011	117	2571
3122	sequence0081.tif	361920	263.933	115	2684
3123	sequence0082.tif	361920	263.766	126	2660
3124	sequence0083.tif	361920	263.636	116	2436
3125	sequence0084.tif	361920	263.577	123	2818
3126	sequence0085.tif	361920	263.495	122	2541
3127	sequence0086.tif	361920	263.4	118	2584
3128	sequence0087.tif	361920	263.233	121	2718
3129	sequence0088.tif	361920	263.078	125	2520
3130	sequence0089.tif	361920	262.951	119	2829
3131	sequence0090.tif	361920	262.825	122	2663
3132	sequence0091.tif	361920	263.14	125	2471
3133	sequence0092.tif	361920	262.992	131	2577
3134	sequence0093.tif	361920	262.808	126	2589
3135	sequence0094.tif	361920	262.75	123	2595
3136	sequence0095.tif	361920	262.56	120	2579
3137	sequence0096.tif	361920	262.499	114	2523
3138	sequence0097.tif	361920	262.462	124	2837
3139	sequence0098.tif	361920	262.371	117	2447
3140	sequence0099.tif	361920	262.416	124	2681
3141	sequence0100.tif	361920	262.295	121	2506
3142	sequence0101.tif	361920	262.419	119	2446
3143	sequence0102.tif	361920	262.283	129	2531
3144	sequence0103.tif	361920	262.464	124	2619
3145	sequence0104.tif	361920	262.42	124	2603
3146	sequence0105.tif	361920	262.412	124	2592
3147	sequence0106.tif	361920	262.376	123	2717
3148	sequence0107.tif	361920	262.261	118	2471
3149	sequence0108.tif	361920	262.292	123	2706
3150	sequence0109.tif	361920	262.201	123	2773
3151	sequence0110.tif	361920	262.074	128	2600
3152	sequence0111.tif	361920	262.079	125	2417
3153	sequence0112.tif	361920	262.029	120	2857
3154	sequence0113.tif	361920	261.886	120	2585
3155	sequence0114.tif	361920	262.004	120	2782
3156	sequence0115.tif	361920	261.763	119	2568
3157	sequence0116.tif	361920	261.88	116	2576
3158	sequence0117.tif	361920	261.812	123	2541
3159	sequence0118.tif	361920	261.638	120	2570
3160	sequence0119.tif	361920	261.799	122	2653
3161	sequence0120.tif	361920	261.52	118	2793
3162	sequence0121.tif	361920	261.557	115	2842
3163	sequence0122.tif	361920	261.577	124	2448
3164	sequence0123.tif	361920	261.553	130	2758
3165	sequence0124.tif	361920	261.549	122	2743
3166	sequence0125.tif	361920	261.449	126	2607
3167	sequence0126.tif	361920	261.454	112	2484
3168	sequence0127.tif	361920	261.419	117	2453
3169	sequence0128.tif	361920	261.393	123	2579
3170	sequence0129.tif	361920	261.398	121	2647
3171	sequence0130.tif	361920	261.464	119	2520
3172	sequence0131.tif	361920	261.257	122	2799
3173	sequence0132.tif	361920	261.321	120	2731
3174	sequence0133.tif	361920	261.138	124	2541
3175	sequence0134.tif	361920	261.085	119	2561
3176	sequence0135.tif	361920	261.035	123	2918
3177	sequence0136.tif	361920	260.903	120	3002
3178	sequence0137.tif	361920	260.943	123	2458
3179	sequence0138.tif	361920	260.966	114	2837
3180	sequence0139.tif	361920	260.994	121	2779
3181	sequence0140.tif	361920	260.961	121	2876
3182	sequence0141.tif	361920	260.995	121	2786
3183	sequence0142.tif	361920	260.826	123	2798
3184	sequence0143.tif	361920	260.941	127	2505
3185	sequence0144.tif	361920	260.808	119	2988
3186	sequence0145.tif	361920	260.828	121	2711
3187	sequence0146.tif	361920	260.7	116	2562
3188	sequence0147.tif	361920	260.532	115	2753
3189	sequence0148.tif	361920	262.565	120	2538
3190	sequence0149.tif	361920	262.626	116	2787
3191	sequence0150.tif	361920	262.473	117	2623
3192	sequence0151.tif	361920	262.527	123	2872
3193	sequence0152.tif	361920	262.478	125	2911
3194	sequence0153.tif	361920	262.444	118	2533
3195	sequence0154.tif	361920	262.426	119	2774
3196	sequence0155.tif	361920	262.544	120	2832
3197	sequence0156.tif	361920	262.36	113	2635
3198	sequence0157.tif	361920	262.381	118	3034
3199	sequence0158.tif	361920	262.348	128	2481
3200	sequence0159.tif	361920	262.153	122	2486
3201	sequence0000.tif	361920	1232.091	829	4095
3202	sequence0001.tif	361920	1232.215	822	4095
3203	sequence0002.tif	361920	1232.133	833	4095
3204	sequence0003.tif	361920	1232.521	839	4095
3205	sequence0004.tif	361920	1232.564	840	4095
3206	sequence0005.tif	361920	1232.838	839	4095
3207	sequence0006.tif	361920	1233.343	827	4095
3208	sequence0007.tif	361920	1233.293	824	4095
3209	sequence0008.tif	361920	1233.243	835	4095
3210	sequence0009.tif	361920	1233.754	826	4095
3211	sequence0010.tif	361920	1011.313	636	4095
3212	sequence0011.tif	361920	1012.023	627	4095
3213	sequence0012.tif	361920	1012.524	633	4095
3214	sequence0013.tif	361920	1012.906	644	4095
3215	sequence0014.tif	361920	1013.02	624	4095
3216	sequence0015.tif	361920	1012.855	635	4095
3217	sequence0016.tif	361920	1012.855	645	4095
3218	sequence0017.tif	361920	1012.924	639	4095
3219	sequence0018.tif	361920	1012.838	641	4095
3220	sequence0019.tif	361920	1012.968	634	4095
3221	sequence0020.tif	361920	526.455	320	2479
3222	sequence0021.tif	361920	526.002	323	2490
3223	sequence0022.tif	361920	525.776	309	2420
3224	sequence0023.tif	361920	525.559	318	2416
3225	sequence0024.tif	361920	525.283	319	2498
3226	sequence0025.tif	361920	525.327	322	2422
3227	sequence0026.tif	361920	525.01	314	2326
3228	sequence0027.tif	361920	524.982	319	2472
3229	sequence0028.tif	361920	524.912	320	2293
3230	sequence0029.tif	361920	524.748	322	2285
3231	sequence0030.tif	361920	347.126	208	1598
3232	sequence0031.tif	361920	346.976	209	1631
3233	sequence0032.tif	361920	347.011	210	1640
3234	sequence0033.tif	361920	346.767	206	1593
3235	sequence0034.tif	361920	346.697	205	1458
3236	sequence0035.tif	361920	346.522	202	1461
3237	sequence0036.tif	361920	346.474	209	1578
3238	sequence0037.tif	361920	346.41	209	1513
3239	sequence0038.tif	361920	346.25	205	1579
3240	sequence0039.tif	361920	346.137	210	1572
3241	sequence0040.tif	361920	277.328	165	1196
3242	sequence0041.tif	361920	277.202	161	1235
3243	sequence0042.tif	361920	277.251	166	1124
3244	sequence0043.tif	361920	277.291	163	1149
3245	sequence0044.tif	361920	277.091	160	1215
3246	sequence0045.tif	361920	277.123	167	1187
3247	sequence0046.tif	361920	277.071	165	1211
3248	sequence0047.tif	361920	276.826	167	1179
3249	sequence0048.tif	361920	276.963	167	1213
3250	sequence0049.tif	361920	276.943	162	1186
3251	sequence0050.tif	361920	276.997	161	1178
3252	sequence0051.tif	361920	276.492	163	1174
3253	sequence0052.tif	361920	276.379	156	1244
3254	sequence0053.tif	361920	274.668	163	1196
3255	sequence0054.tif	361920	268.704	164	1104
3256	sequence0055.tif	361920	268.445	153	1319
3257	sequence0056.tif	361920	268.232	162	1473
3258	sequence0057.tif	361920	268.104	163	1441
3259	sequence0058.tif	361920	268.014	158	1497
3260	sequence0059.tif	361920	268.001	163	1472
3261	sequence0060.tif	361920	267.887	157	1601
3262	sequence0061.tif	361920	267.932	165	1616
3263	sequence0062.tif	361920	267.874	159	1414
3264	sequence0063.tif	361920	267.745	161	1390
3265	sequence0064.tif	361920	267.501	157	1453
3266	sequence0065.tif	361920	267.532	162	1472
3267	sequence0066.tif	361920	267.4	163	1449
3268	sequence0067.tif	361920	267.296	151	1375
3269	sequence0068.tif	361920	267.27	163	1491
3270	sequence0069.tif	361920	267.36	162	1486
3271	sequence0070.tif	361920	267.206	165	1510
3272	sequence0071.tif	361920	267.238	165	1345
3273	sequence0072.tif	361920	266.76	160	1345
3274	sequence0073.tif	361920	266.587	162	1516
3275	sequence0074.tif	361920	266.602	161	1459
3276	sequence0075.tif	361920	266.606	158	1520
3277	sequence0076.tif	361920	266.633	160	1299
3278	sequence0077.tif	361920	266.358	154	1564
3279	sequence0078.tif	361920	266.384	157	1320
3280	sequence0079.tif	361920	266.51	162	1375
3281	sequence0080.tif	361920	266.451	163	1378
3282	sequence0081.tif	361920	266.447	159	1375
3283	sequence0082.tif	361920	266.686	161	1461
3284	sequence0083.tif	361920	266.601	163	1379
3285	sequence0084.tif	361920	266.142	163	1398
3286	sequence0085.tif	361920	266.281	158	1313
3287	sequence0086.tif	361920	266.425	160	1311
3288	sequence0087.tif	361920	266.462	157	1441
3289	sequence0088.tif	361920	266.594	160	1353
3290	sequence0089.tif	361920	266.416	156	1482
3291	sequence0090.tif	361920	266.59	161	1359
3292	sequence0091.tif	361920	266.543	157	1766
3293	sequence0092.tif	361920	266.987	161	1764
3294	sequence0093.tif	361920	267.147	159	1732
3295	sequence0094.tif	361920	267.011	166	1711
3296	sequence0095.tif	361920	267.143	162	1836
3297	sequence0096.tif	361920	267.518	163	1864
3298	sequence0097.tif	361920	267.436	162	1676
3299	sequence0098.tif	361920	269.06	161	4095
3300	sequence0099.tif	361920	269.606	162	4095
3301	sequence0100.tif	361920	270.234	165	4095
3302	sequence0101.tif	361920	270.65	164	4095
3303	sequence0102.tif	361920	270.935	159	4095
3304	sequence0103.tif	361920	271.451	164	4095
3305	sequence0104.tif	361920	271.717	158	4095
3306	sequence0105.tif	361920	272.63	164	4095
3307	sequence0106.tif	361920	272.869	164	4095
3308	sequence0107.tif	361920	273.01	161	4095
3309	sequence0108.tif	361920	271.793	165	4095
3310	sequence0109.tif	361920	272.306	167	4095
3311	sequence0110.tif	361920	272.596	163	4095
3312	sequence0111.tif	361920	273.026	162	4095
3313	sequence0112.tif	361920	273.133	165	4095
3314	sequence0113.tif	361920	273.369	158	4095
3315	sequence0114.tif	361920	274.002	163	4095
3316	sequence0115.tif	361920	275.896	166	4095
3317	sequence0116.tif	361920	275.24	161	4095
3318	sequence0117.tif	361920	275.677	163	4095
3319	sequence0118.tif	361920	275.511	160	4095
3320	sequence0119.tif	361920	275.794	152	4095
3321	sequence0120.tif	361920	275.839	147	4095
3322	sequence0121.tif	361920	275.782	154	4095
3323	sequence0122.tif	361920	275.825	164	4095
3324	sequence0123.tif	361920	275.974	162	4095
3325	sequence0124.tif	361920	276.149	160	4095
3326	sequence0125.tif	361920	276.236	162	4095
3327	sequence0126.tif	361920	276.331	165	4095
3328	sequence0127.tif	361920	276.308	160	4095
3329	sequence0128.tif	361920	276.288	161	4095
3330	sequence0129.tif	361920	276.324	151	4095
3331	sequence0130.tif	361920	276.21	159	4095
3332	sequence0131.tif	361920	276.193	167	4095
3333	sequence0132.tif	361920	276.213	162	4095
3334	sequence0133.tif	361920	276.108	160	4095
3335	sequence0134.tif	361920	276.128	161	4095
3336	sequence0135.tif	361920	276.068	161	4095
3337	sequence0136.tif	361920	276.023	163	4095
3338	sequence0137.tif	361920	275.934	166	4095
3339	sequence0138.tif	361920	275.86	160	4095
3340	sequence0139.tif	361920	275.731	162	4095
3341	sequence0140.tif	361920	275.699	159	4095
3342	sequence0141.tif	361920	275.731	160	4095
3343	sequence0142.tif	361920	275.679	163	4095
3344	sequence0143.tif	361920	275.596	160	4095
3345	sequence0144.tif	361920	275.519	160	4095
3346	sequence0145.tif	361920	275.45	158	4095
3347	sequence0146.tif	361920	275.461	162	4095
3348	sequence0147.tif	361920	275.301	161	4095
3349	sequence0148.tif	361920	274.083	167	4095
3350	sequence0149.tif	361920	273.977	165	4095
3351	sequence0150.tif	361920	273.845	162	4095
3352	sequence0151.tif	361920	273.887	159	4095
3353	sequence0152.tif	361920	273.82	166	4095
3354	sequence0153.tif	361920	273.873	161	4095
3355	sequence0154.tif	361920	273.911	162	4095
3356	sequence0155.tif	361920	273.838	167	4095
3357	sequence0156.tif	361920	273.744	165	4095
3358	sequence0157.tif	361920	273.634	164	4095
3359	sequence0158.tif	361920	273.566	165	4095
3360	sequence0159.tif	361920	273.447	168	4095
3361	sequence0000.tif	361920	1240.65	977	4095
3362	sequence0001.tif	361920	1240.687	994	4095
3363	sequence0002.tif	361920	1240.914	989	4095
3364	sequence0003.tif	361920	1241.045	987	4095
3365	sequence0004.tif	361920	1241.467	985	4095
3366	sequence0005.tif	361920	1241.756	986	4095
3367	sequence0006.tif	361920	1241.901	991	4095
3368	sequence0007.tif	361920	1241.877	995	4095
3369	sequence0008.tif	361920	1241.91	993	4095
3370	sequence0009.tif	361920	1242.338	986	4095
3371	sequence0010.tif	361920	1010.517	791	4095
3372	sequence0011.tif	361920	1011.285	790	4095
3373	sequence0012.tif	361920	1011.679	791	4095
3374	sequence0013.tif	361920	1011.821	790	4095
3375	sequence0014.tif	361920	1011.839	783	4095
3376	sequence0015.tif	361920	1011.83	787	4095
3377	sequence0016.tif	361920	1011.803	779	4095
3378	sequence0017.tif	361920	1011.8	795	4095
3379	sequence0018.tif	361920	1011.758	782	4095
3380	sequence0019.tif	361920	1012.007	785	4095
3381	sequence0020.tif	361920	524.479	400	4095
3382	sequence0021.tif	361920	523.953	395	4095
3383	sequence0022.tif	361920	523.861	396	4095
3384	sequence0023.tif	361920	523.596	401	4095
3385	sequence0024.tif	361920	523.252	396	4095
3386	sequence0025.tif	361920	523.187	393	4095
3387	sequence0026.tif	361920	522.901	391	4095
3388	sequence0027.tif	361920	522.836	399	4095
3389	sequence0028.tif	361920	522.805	397	4095
3390	sequence0029.tif	361920	522.515	391	4095
3391	sequence0030.tif	361920	345.685	250	4095
3392	sequence0031.tif	361920	345.542	258	4095
3393	sequence0032.tif	361920	345.588	260	4095
3394	sequence0033.tif	361920	345.152	258	4095
3395	sequence0034.tif	361920	345.178	255	4095
3396	sequence0035.tif	361920	345.006	254	4095
3397	sequence0036.tif	361920	344.924	258	4095
3398	sequence0037.tif	361920	344.832	256	4095
3399	sequence0038.tif	361920	344.727	258	4095
3400	sequence0039.tif	361920	344.588	257	4095
3401	sequence0040.tif	361920	275.863	198	4095
3402	sequence0041.tif	361920	275.907	201	4095
3403	sequence0042.tif	361920	275.936	200	4095
3404	sequence0043.tif	361920	275.702	200	4095
3405	sequence0044.tif	361920	275.593	195	4095
3406	sequence0045.tif	361920	275.545	196	4095
3407	sequence0046.tif	361920	275.663	198	4095
3408	sequence0047.tif	361920	275.545	195	4095
3409	sequence0048.tif	361920	275.48	196	4095
3410	sequence0049.tif	361920	275.501	198	4095
3411	sequence0050.tif	361920	275.509	199	4095
3412	sequence0051.tif	361920	275.145	198	4095
3413	sequence0052.tif	361920	274.942	200	4095
3414	sequence0053.tif	361920	271.122	186	4095
3415	sequence0054.tif	361920	270.724	192	4095
3416	sequence0055.tif	361920	270.498	192	4095
3417	sequence0056.tif	361920	270.371	195	4095
3418	sequence0057.tif	361920	270.266	196	4095
3419	sequence0058.tif	361920	270.375	192	4095
3420	sequence0059.tif	361920	270.184	195	4095
3421	sequence0060.tif	361920	270.16	183	4095
3422	sequence0061.tif	361920	270.053	196	4095
3423	sequence0062.tif	361920	269.962	194	4095
3424	sequence0063.tif	361920	269.952	192	4095
3425	sequence0064.tif	361920	269.718	194	4095
3426	sequence0065.tif	361920	269.684	190	4095
3427	sequence0066.tif	361920	269.453	191	4095
3428	sequence0067.tif	361920	269.267	180	4095
3429	sequence0068.tif	361920	269.313	190	4095
3430	sequence0069.tif	361920	269.165	190	4095
3431	sequence0070.tif	361920	269.06	195	4095
3432	sequence0071.tif	361920	268.881	192	4095
3433	sequence0072.tif	361920	268.88	191	4095
3434	sequence0073.tif	361920	268.708	189	4095
3435	sequence0074.tif	361920	268.59	191	4095
3436	sequence0075.tif	361920	268.628	191	4095
3437	sequence0076.tif	361920	268.432	185	4095
3438	sequence0077.tif	361920	268.47	190	4095
3439	sequence0078.tif	361920	268.251	193	4095
3440	sequence0079.tif	361920	268.277	191	4095
3441	sequence0080.tif	361920	268.23	191	4095
3442	sequence0081.tif	361920	268.14	189	4095
3443	sequence0082.tif	361920	268.015	192	4095
3444	sequence0083.tif	361920	267.965	186	4095
3445	sequence0084.tif	361920	267.806	183	4095
3446	sequence0085.tif	361920	267.731	191	4095
3447	sequence0086.tif	361920	267.736	193	4095
3448	sequence0087.tif	361920	267.606	192	4095
3449	sequence0088.tif	361920	267.262	187	4095
3450	sequence0089.tif	361920	267.205	189	4095
3451	sequence0090.tif	361920	267.261	190	4095
3452	sequence0091.tif	361920	267.092	188	4095
3453	sequence0092.tif	361920	267.231	189	4095
3454	sequence0093.tif	361920	267.075	192	4095
3455	sequence0094.tif	361920	267.107	188	4095
3456	sequence0095.tif	361920	266.93	187	4095
3457	sequence0096.tif	361920	266.761	188	4095
3458	sequence0097.tif	361920	266.684	192	4095
3459	sequence0098.tif	361920	266.659	182	4095
3460	sequence0099.tif	361920	266.634	188	4095
3461	sequence0100.tif	361920	266.685	186	4095
3462	sequence0101.tif	361920	266.651	191	4095
3463	sequence0102.tif	361920	266.629	187	4095
3464	sequence0103.tif	361920	266.616	192	4095
3465	sequence0104.tif	361920	266.701	188	4095
3466	sequence0105.tif	361920	266.678	188	4095
3467	sequence0106.tif	361920	266.571	191	4095
3468	sequence0107.tif	361920	266.416	188	4095
3469	sequence0108.tif	361920	266.519	185	4095
3470	sequence0109.tif	361920	266.446	184	4095
3471	sequence0110.tif	361920	266.287	184	4095
3472	sequence0111.tif	361920	266.502	187	4095
3473	sequence0112.tif	361920	266.332	190	4095
3474	sequence0113.tif	361920	266.121	192	4095
3475	sequence0114.tif	361920	266.178	187	4095
3476	sequence0115.tif	361920	266.013	188	4095
3477	sequence0116.tif	361920	266.05	187	4095
3478	sequence0117.tif	361920	266.01	189	4095
3479	sequence0118.tif	361920	265.964	189	4095
3480	sequence0119.tif	361920	265.937	189	4095
3481	sequence0120.tif	361920	265.82	191	4095
3482	sequence0121.tif	361920	265.72	186	4095
3483	sequence0122.tif	361920	265.688	191	4095
3484	sequence0123.tif	361920	265.864	188	4095
3485	sequence0124.tif	361920	265.708	190	4095
3486	sequence0125.tif	361920	265.617	189	4095
3487	sequence0126.tif	361920	265.643	186	4095
3488	sequence0127.tif	361920	265.817	189	4095
3489	sequence0128.tif	361920	265.654	191	4095
3490	sequence0129.tif	361920	265.638	192	4095
3491	sequence0130.tif	361920	265.585	190	4095
3492	sequence0131.tif	361920	265.512	192	4095
3493	sequence0132.tif	361920	265.427	193	4095
