507.45,492.6,476.72,495.65,509.62,507.43,518.25,534.15,494.34,507.71,475.52,554.51,560.48,510.99,474.75,511.06,517.59,532.65,508.3,504.94,525.01,522.9,523.92,558.86
507.37,492.58,476.57,495.54,509.5,507.57,518.09,534.1,494.13,507.71,475.37,554.21,560.44,511.05,474.69,511,517.5,532.54,508.38,504.87,524.98,522.84,524.02,558.8
507.27,492.42,476.46,495.63,509.51,507.81,517.92,534.18,494.12,507.51,475.26,554.23,560.45,510.86,474.73,510.71,517.61,532.53,508.29,504.76,524.91,522.8,523.86,558.72
507.09,492.33,476.51,495.66,509.22,507.73,517.95,533.94,494.13,507.28,475.27,554,560.35,510.7,474.57,510.57,517.57,532.43,508.23,504.81,524.75,522.51,523.72,558.45
336.45,326.15,319.12,331.08,339.14,337.49,343.44,353.76,329.06,338.22,316.71,368.56,366.69,340.23,317.95,338.11,341.37,353.2,336.5,333.61,347.13,345.69,345.88,371.91
336.19,325.95,319,331.1,338.88,337.11,343.23,353.51,328.94,338.07,316.63,368.49,366.51,339.99,317.67,337.82,341.21,353.02,336.09,333.48,346.98,345.54,345.77,371.79
336.09,325.87,318.87,331.13,338.97,337.17,343.2,353.53,328.81,337.93,316.55,368.4,366.46,340.03,317.81,337.88,341.37,353.21,336.17,333.53,347.01,345.59,345.63,371.9
335.99,325.79,318.88,331.41,338.85,337.17,343.18,353.56,328.78,337.93,316.43,368.25,366.65,339.94,317.58,337.86,341.34,353.08,335.98,333.37,346.77,345.15,345.67,371.81
335.89,325.72,318.93,331.33,338.76,336.95,342.88,353.34,328.69,337.69,316.26,368.07,366.37,339.82,317.55,337.68,341.37,352.89,336.06,333.23,346.7,345.18,345.5,371.82
335.76,325.58,318.81,331.45,338.68,337.07,342.9,353.18,328.5,337.66,316.12,367.81,366.32,339.6,317.44,337.5,341.23,352.71,335.79,333.17,346.52,345.01,345.25,371.66
335.65,325.54,318.77,331.35,338.54,336.87,342.8,353.11,328.45,337.5,316.18,367.83,366.38,339.65,317.35,337.57,341.3,352.76,335.67,333.08,346.47,344.92,345.39,371.8
335.58,325.53,318.68,331.53,338.55,336.75,342.66,352.97,328.39,337.49,316.08,367.67,366.3,339.5,317.32,337.57,341.3,352.68,335.73,332.89,346.41,344.83,345.25,371.72
335.47,325.27,318.5,331.23,338.31,336.81,342.45,352.85,328.26,337.31,315.86,367.53,366.15,339.34,317.12,337.3,341.13,352.56,335.58,332.98,346.25,344.73,344.9,371.45
335.4,325.22,318.4,331.38,338.19,336.72,342.37,352.74,328.14,337.08,315.68,367.37,366.2,339.21,317,337.14,341.02,352.36,335.25,332.68,346.14,344.59,344.96,371.4
269.45,260.41,255.81,267.84,271.45,267.32,274.37,282.38,263.3,271,253.12,294.93,292.04,272.89,255.09,269.78,271.52,282.87,268.61,266.23,277.33,275.86,278.78,297.41
268.96,260.16,255.69,267.79,271.31,267.26,274.26,282.23,263.26,271.01,253.03,294.88,292.09,272.93,254.89,269.78,271.38,282.9,268.54,266.19,277.2,275.91,278.75,297.46
269.02,260.15,255.76,267.9,271.24,267.26,274.38,282.35,263.25,270.87,252.98,294.99,292.06,272.92,254.81,269.69,271.32,282.67,268.51,266.14,277.25,275.94,278.72,297.51
268.98,260.05,255.61,267.86,271.23,267.25,274.19,282.26,263.16,270.85,253.01,294.84,292,272.85,254.92,269.69,271.35,282.64,268.39,266.16,277.29,275.7,278.73,297.59
269,260.07,255.53,267.99,271.15,267.31,274.2,282.26,263.15,270.83,252.9,294.74,291.98,272.8,254.8,269.65,271.18,282.3,268.23,266.14,277.09,275.59,278.5,297.68
268.93,259.89,255.59,267.98,271,267.11,274.03,282.13,262.97,270.83,252.83,294.65,291.93,272.77,254.7,269.68,271.3,282.12,268.27,266.07,277.12,275.55,278.49,297.63
268.86,260.05,255.57,268.11,270.99,267.18,274.19,281.98,263.16,270.72,252.79,294.53,291.99,272.78,254.73,269.52,271.22,282.16,268.42,266.02,277.07,275.66,278.46,297.65
268.93,259.76,255.55,268.15,271.03,267.22,274.06,281.94,263.02,270.66,252.8,294.38,292,272.66,254.68,269.52,271.41,282.06,268.2,266,276.83,275.55,278.58,297.63
268.76,259.83,255.48,268.13,270.95,267.17,273.99,281.9,263.01,270.56,252.69,294.47,291.88,272.63,254.58,269.52,271.22,282.02,268.17,265.89,276.96,275.48,278.55,297.5
268.71,259.85,255.43,268.27,270.81,267.22,273.92,282,262.95,270.61,252.65,294.21,291.88,272.5,254.61,269.39,271.09,282.04,268.02,265.8,276.94,275.5,278.58,297.48
268.97,259.87,255.6,268.1,270.79,266.59,274.01,282.1,262.93,270.58,252.43,293.98,291.86,272.52,254.6,269.35,271.03,281.44,267.88,265.97,277,275.51,278.19,297.22
268.56,259.46,255.12,268.08,270.12,266.68,273.45,281.49,262.62,270.05,252,293.38,291.61,272.08,254.27,269.04,270.51,281.23,267.56,265.46,276.49,275.14,278.53,297.09
268.1,259.08,254.89,267.83,269.82,266.45,273.13,281.25,262.34,269.84,251.74,293.08,291.55,271.84,254.06,268.74,270.64,281.14,267.42,265.29,276.38,274.94,278.78,297.29
268.03,259.06,254.83,267.88,270.03,266.63,273.04,281.22,262.14,269.61,251.56,292.86,291.33,272.26,253.45,268.86,270.24,275.83,265.86,264.74,274.67,271.12,269.61,289.09
751.7,721.04,697.38,686.22,689.51,615.73,509.87,520.19,476.37,491.18,433.25,492.86,427.06,394.85,362.74,379.46,378.93,394.5,273.46,266.53,268.7,270.72,275.45,292.63
911.16,865.6,870.22,1053,868.8,1005.4,558.16,572.56,525.92,549.34,491.89,569.81,462.64,412.07,379.68,400.49,424.09,433.12,272.56,266.12,268.44,270.5,274.7,294.56
976.88,929.91,940.18,1164.6,947.73,1158.6,574.74,590.76,544.04,569.15,512.88,596.47,468.32,418.09,385.56,407.28,432.64,442.09,272.34,265.8,268.23,270.37,274.38,295.51
1018.6,967.14,978.86,1199.5,992.81,1202.3,584.04,600.67,553.89,580.04,524.12,610.86,469.51,421.02,388.66,410.8,434.55,445.13,272.27,265.75,268.1,270.27,274.22,295.8
1046.8,992.81,1006.2,1217.4,1024.3,1217.8,590,607.06,560.1,586.9,531.32,620.1,470.31,423.07,390.66,413.02,435.07,446.63,272.15,265.74,268.01,270.38,274.09,295.63
1067.9,1011.9,1026.6,1229.8,1048.6,1227.7,594.53,611.67,564.54,591.94,536.39,626.56,470.5,424.49,392.05,414.72,434.77,447.69,272.23,265.67,268,270.18,274.21,295.61
1084.4,1027.1,1042.6,1240.2,1067.7,1233.5,597.63,615.17,567.79,595.75,540.24,631.34,470.73,425.32,393.07,415.89,434.58,448.55,272.08,265.5,267.89,270.16,274.13,295.3
1098.5,1040.1,1056,1249,1083.7,1238.2,600.53,618.26,570.7,598.94,543.47,635.48,471.31,426.41,394.22,417.14,434.78,449.24,272.2,265.63,267.93,270.05,274.18,295.23
1110,1050.2,1066.8,1256.9,1096.6,1241.3,602.52,620.17,572.58,601.25,546.08,638.41,471.43,426.89,394.74,418.26,434.91,449.73,271.99,265.6,267.87,269.96,274.34,295.22
1119.3,1058.8,1076,1264.1,1107.6,1243.3,604.15,621.85,574.29,603.05,547.85,640.62,471.27,427.34,395.14,418.87,434.9,450.09,271.88,265.28,267.75,269.95,274.38,295.12
1126.8,1066.2,1084.3,1269.1,1116.6,1245.1,605.5,623.31,575.55,604.52,549.47,642.67,471.2,427.66,395.62,419.56,435.96,450.68,271.71,265.27,267.5,269.72,274.53,294.93
1133.3,1072.7,1091.3,1276.5,1124.5,1246.4,606.45,624.32,576.5,605.84,550.68,644.19,471.09,427.76,395.75,420.05,436.38,451.06,271.66,265.06,267.53,269.68,275.14,294.83
1138.5,1077.8,1097.7,1283.1,1131.3,1247.6,607.3,625.35,577.49,606.86,551.6,645.6,470.94,428.11,396.14,420.94,437.34,451.45,271.65,264.9,267.4,269.45,274.78,294.65
1143.5,1083.2,1103.7,1288.2,1137.5,1249,608.15,626.17,578.23,607.78,552.71,646.76,470.99,428.21,396.23,421.25,438.62,451.57,271.34,264.88,267.3,269.27,274.87,294.43
1148.2,1087.1,1109.2,1292.7,1143,1249.7,608.71,626.7,578.97,608.4,553.5,647.73,470.89,428.39,396.4,421.76,439.25,451.74,271.24,264.66,267.27,269.31,274.89,294.46
1152.4,1091.4,1114.2,1295.7,1148,1250.7,609.66,627.56,579.67,609.35,554.28,648.84,470.85,428.61,396.41,422.06,439.35,451.9,271.24,264.62,267.36,269.17,274.94,294.18
1156.3,1095,1119,1299,1152.5,1251.4,610.08,628.01,580.12,609.95,554.74,649.35,470.88,428.56,396.58,422.42,439.38,451.95,270.94,264.5,267.21,269.06,274.86,294
1160.2,1098.6,1123.2,1301.2,1156.5,1252.5,610.85,628.62,580.58,610.51,555.58,650.26,470.74,428.75,396.74,422.57,439.43,452.01,270.85,264.56,267.24,268.88,274.95,293.94
1162.9,1101.5,1127.3,1303.1,1159.9,1252.7,611.14,629.03,581.09,611.08,556.02,650.73,470.77,428.74,396.81,422.76,439.38,452.11,270.81,264.36,266.76,268.88,274.65,294.69
1165.5,1103.9,1130.9,1303.7,1163.2,1253,611.37,629.29,581.34,611.38,556.24,651.02,470.52,428.65,396.83,422.91,439.2,452.12,270.92,264.32,266.59,268.71,274.64,294.54
1168.8,1106.9,1134.9,1305.5,1166.8,1254.1,612.1,629.83,581.86,612.08,557.02,651.71,470.83,428.95,397.11,423.68,439.26,452.32,270.76,264.24,266.6,268.59,274.43,294.44
1171.2,1109.3,1138.3,1305.7,1169.5,1254.3,612.55,630.21,582.08,612.26,557.2,652.13,471.4,428.87,396.87,424.08,439.1,452.12,270.76,264.13,266.61,268.63,274.15,293.7
1173.4,1111.3,1141.4,1306,1172,1254.8,612.72,630.33,582.39,612.57,557.36,652.51,471.26,428.86,396.89,424.85,439.22,452.07,270.43,264.01,266.63,268.43,274.21,293.47
1175.7,1113.4,1144.7,1306.7,1174.5,1255.6,613.22,630.8,582.64,613,557.61,652.91,471.37,429.16,396.98,425.4,439.15,452.36,270.56,264.04,266.36,268.47,274.06,293.37
