1232.26,1213.89,1180.71,1192.37,1238.63,1269.83,1255.44,1283.8,1192.53,1208.87,1140.66,1254.2,1275.7,1236.48,1122.96,1232.17,1202.84,1229.83,1232.86,1244.5,1232.79,1241.46,1188.12,1291.13
975.427,957.275,925.287,946.628,976.057,996.967,997.1,1024.63,948.568,971.62,905.728,1043.68,1125.53,979.796,908.033,978.39,1017.8,1018.49,988.477,981.39,1012.62,1011.63,1011.55,1061.73
507.868,492.97,477.003,495.737,510.009,507.534,518.601,534.658,494.67,508.154,475.937,554.886,560.839,511.413,475.183,511.549,517.756,532.914,508.784,505.302,525.406,523.338,524.438,559.121
335.847,325.662,318.796,331.299,338.687,337.011,342.911,353.255,328.602,337.688,316.25,367.998,366.403,339.731,317.479,337.643,341.264,352.847,335.882,333.202,346.638,345.123,345.42,371.726
268.96,260.022,255.602,268.002,271.116,267.23,274.159,282.143,263.123,270.794,252.88,294.662,291.985,272.773,254.781,269.622,271.299,282.378,268.336,266.064,277.108,275.674,278.614,297.554
